timestamp,left_motor,right_motor,throttle,turn,left_trigger,right_trigger
1777994724.581436,0.0,0.0,0.0,0.0,0.0,0.0
1777994724.6410384,0.0,0.0,0.0,0.0,0.0,0.0
1777994724.6792243,0.0,0.0,0.0,0.0,0.0,0.0
1777994724.72182,0.0,0.0,0.0,0.0,0.0,0.0
1777994724.7662508,0.0,0.0,0.0,0.0,0.0,0.0
1777994724.8130937,0.0,0.0,0.0,0.0,0.0,0.0
1777994724.8603084,0.0,0.0,0.0,0.0,0.0,0.0
1777994724.915525,0.0,0.0,0.0,0.0,0.0,0.0
1777994724.9613762,0.0,0.0,0.0,0.0,0.0,0.0
1777994725.0094666,0.0,0.0,0.0,0.0,0.0,0.0
1777994725.057413,0.0,0.0,0.0,0.0,0.0,0.0
1777994725.102575,0.0,0.0,0.0,0.0,0.0,0.0
1777994725.1461077,0.0,0.0,0.0,0.0,0.0,0.0
1777994725.1946425,0.0,0.0,0.0,0.0,0.0,0.0
1777994725.2455482,0.0,0.0,0.0,0.0,0.0,0.0
1777994725.2940285,0.0,0.0,0.0,0.0,0.0,0.0
1777994725.3400767,0.0,0.0,0.0,0.0,0.0,0.0
1777994725.3835819,0.0,0.0,0.0,0.0,0.0,0.0
1777994725.4314883,0.0,0.0,0.0,0.0,0.0,0.0
1777994725.4830663,0.0,0.0,0.0,0.0,0.0,0.0
1777994725.5275888,0.0,0.0,0.0,0.0,0.0,0.0
1777994725.5763054,0.0,0.0,0.0,0.0,0.0,0.0
1777994725.6279438,0.0,0.0,0.0,0.0,0.0,0.0
1777994725.676128,0.0,0.0,0.0,0.0,0.0,0.0
1777994725.7164197,0.0,0.0,0.0,0.0,0.0,0.0
1777994725.7743607,0.0,0.0,0.0,0.0,0.0,0.0
1777994725.8301113,0.0,0.0,0.0,0.0,0.0,0.0
1777994725.865529,0.0,0.0,0.0,0.0,0.0,0.0
1777994725.9130774,0.0,0.0,0.0,0.0,0.0,0.0
1777994725.9577074,0.0,0.0,0.0,0.0,0.0,0.0
1777994726.0074577,0.0,0.0,0.0,0.0,0.0,0.0
1777994726.0659542,0.0,0.0,0.0,0.0,0.0,0.0
1777994726.1122677,0.0,0.0,0.0,0.0,0.0,0.0
1777994726.1587546,0.0,0.0,0.0,0.0,0.0,0.0
1777994726.2080424,0.0,0.0,0.0,0.0,0.0,0.0
1777994726.249876,0.0,0.0,0.0,0.0,0.0,0.0
1777994726.2966218,0.0,0.0,0.0,0.0,0.0,0.0
1777994726.343785,0.0,0.0,0.0,0.0,0.0,0.0
1777994726.3920333,0.0,0.0,0.0,0.0,0.0,0.0
1777994726.4328845,0.0,0.0,0.0,0.0,0.0,0.0
1777994726.4801862,0.0,0.0,0.0,0.0,0.0,0.0
1777994726.5336218,0.0,0.0,0.0,0.0,0.0,0.0
1777994726.5784056,0.0,0.0,0.0,0.0,0.0,0.0
1777994726.628041,0.0,0.0,0.0,0.0,0.0,0.0
1777994726.669201,0.0,0.0,0.0,0.0,0.0,0.0
1777994726.7217133,0.0,0.0,0.0,0.0,0.0,0.0
1777994726.765871,0.0,0.0,0.0,0.0,0.0,0.0
1777994726.814838,0.0,0.0,0.0,0.0,0.0,0.0
1777994726.8612046,0.0,0.0,0.0,0.0,0.0,0.0
1777994726.9085717,0.0,0.0,0.0,0.0,0.0,0.0
1777994726.9591863,0.0,0.0,0.0,0.0,0.0,0.0
1777994727.0020697,0.0,0.0,0.0,0.0,0.0,0.0
1777994727.055058,0.0,0.0,0.0,0.0,0.0,0.0
1777994727.0987508,0.0,0.0,0.0,0.0,0.0,0.0
1777994727.150905,0.0,0.0,0.0,0.0,0.0,0.0
1777994727.1981995,0.0,0.0,0.0,0.0,0.0,0.0
1777994727.2410414,0.0,0.0,0.0,0.0,0.0,0.0
1777994727.289609,0.0,0.0,0.0,0.0,0.0,0.0
1777994727.3471644,0.0,0.0,0.0,0.0,0.0,0.0
1777994727.3994036,0.0,0.0,0.0,0.0,0.0,0.0
1777994727.4392383,0.0,0.0,0.0,0.0,0.0,0.0
1777994727.487103,0.0,0.0,0.0,0.0,0.0,0.0
1777994727.5315924,0.0,0.0,0.0,0.0,0.0,0.0
1777994727.5947533,0.0,0.0,0.0,0.0,0.0,0.0
1777994727.6446285,0.0,0.0,0.0,0.0,0.0,0.0
1777994727.6786733,0.0,0.0,0.0,0.0,0.0,0.0
1777994727.7287889,0.0,0.0,0.0,0.0,0.0,0.0
1777994727.7685661,0.0,0.0,0.0,0.0,0.0,0.0
1777994727.817728,0.0,0.0,0.0,0.0,0.0,0.0
1777994727.8658912,0.0,0.0,0.0,0.0,0.0,0.0
1777994727.911749,0.0,0.0,0.0,0.0,0.0,0.0
1777994727.9583042,0.0,0.0,0.0,0.0,0.0,0.0
1777994728.0104847,0.0,0.0,0.0,0.0,0.0,0.0
1777994728.053646,0.0,0.0,0.0,0.0,0.0,0.0
1777994728.1058037,0.0,0.0,0.0,0.0,0.0,0.0
1777994728.1522567,0.0,0.0,0.0,0.0,0.0,0.0
1777994728.1926656,0.0,0.0,0.0,0.0,0.0,0.0
1777994728.2448573,0.0,0.0,0.0,0.0,0.0,0.0
1777994728.294307,0.0,0.0,0.0,0.0,0.0,0.0
1777994728.338298,0.0,0.0,0.0,0.0,0.0,0.0
1777994728.3919253,0.0,0.0,0.0,0.0,0.0,0.0
1777994728.4364743,0.0,0.0,0.0,0.0,0.0,0.0
1777994728.4836073,0.0,0.0,0.0,0.0,0.0,0.0
1777994728.527012,0.0,0.0,0.0,0.0,0.0,0.0
1777994728.577687,0.0,0.0,0.0,0.0,0.0,0.0
1777994728.623741,0.0,0.0,0.0,0.0,0.0,0.0
1777994728.673333,0.0,0.0,0.0,0.0,0.0,0.0
1777994728.723408,0.0,0.0,0.0,0.0,0.0,0.0
1777994728.7682416,0.0,0.0,0.0,0.0,0.0,0.0
1777994728.812864,0.0,0.0,0.0,0.0,0.0,0.0
1777994728.865365,0.0,0.0,0.0,0.0,0.0,0.0
1777994728.9172115,0.0,0.0,0.0,0.0,0.0,0.0
1777994728.9684572,0.0,0.0,0.0,0.0,0.0,0.0
1777994729.0088623,0.0,0.0,0.0,0.0,0.0,0.0
1777994729.059934,0.0,0.0,0.0,0.0,0.0,0.0
1777994729.102277,0.0,0.0,0.0,0.0,0.0,0.0
1777994729.1535645,0.0,0.0,0.0,0.0,0.0,0.0
1777994729.2037234,0.0,0.0,0.0,0.0,0.0,0.0
1777994729.2473736,0.0,0.0,0.0,0.0,0.0,0.0
1777994729.2992523,0.0,0.0,0.0,0.0,0.0,0.0
1777994729.3381193,0.0,0.0,0.0,0.0,0.0,0.0
1777994729.3895323,0.0,0.0,0.0,0.0,0.0,0.0
1777994729.4364672,0.0,0.0,0.0,0.0,0.0,0.0
1777994729.483284,0.0,0.0,0.0,0.0,0.0,0.0
1777994729.5349693,0.0,0.0,0.0,0.0,0.0,0.0
1777994729.5781507,0.0,0.0,0.0,0.0,0.0,0.0
1777994729.625242,0.0,0.0,0.0,0.0,0.0,0.0
1777994729.674066,0.0,0.0,0.0,0.0,0.0,0.0
1777994729.717185,0.0,0.0,0.0,0.0,0.0,0.0
1777994729.7684731,0.0,0.0,0.0,0.0,0.0,0.0
1777994729.8133307,0.0,0.0,0.0,0.0,0.0,0.0
1777994729.8643506,0.0,0.0,0.0,0.0,0.0,0.0
1777994729.9095392,0.0,0.0,0.0,0.0,0.0,0.0
