timestamp,left_motor,right_motor,throttle,turn,left_trigger,right_trigger
1777995287.517594,0.0,0.0,0.0,0.0,0.0,0.0
1777995287.5693703,0.0,0.0,0.0,0.0,0.0,0.0
1777995287.608096,0.0,0.0,0.0,0.0,0.0,0.0
1777995287.6780612,0.0,0.0,0.0,0.0,0.0,0.0
1777995287.705455,0.0,0.0,0.0,0.0,0.0,0.0
1777995287.7476773,0.0,0.0,0.0,0.0,0.0,0.0
1777995287.7913053,0.0,0.0,0.0,0.0,0.0,0.0
1777995287.8778458,0.0,0.0,0.0,0.0,0.0,0.0
1777995287.9324284,0.0,0.0,0.0,0.0,0.0,0.0
1777995287.9760377,0.0,0.0,0.0,0.0,0.0,0.0
1777995288.0156174,0.0,0.0,0.0,0.0,0.0,0.0
1777995288.0390005,0.0,0.0,0.0,0.0,0.0,0.0
1777995288.108175,0.0,0.0,0.0,0.0,0.0,0.0
1777995288.1404161,0.0,0.0,0.0,0.0,0.0,0.0
1777995288.1822019,0.0,0.0,0.0,0.0,0.0,0.0
1777995288.2301245,0.0,0.0,0.0,0.0,0.0,0.0
1777995288.269938,0.0,0.0,0.0,0.0,0.0,0.0
1777995288.3313594,0.0,0.0,0.0,0.0,0.0,0.0
1777995288.377137,0.0,0.0,0.0,0.0,0.0,0.0
1777995288.4259663,0.0,0.0,0.0,0.0,0.0,0.0
1777995288.4605842,0.0,0.0,0.0,0.0,0.0,0.0
1777995288.51211,0.0,0.0,0.0,0.0,0.0,0.0
1777995288.555677,0.0,0.0,0.0,0.0,0.0,0.0
1777995288.6113908,0.0,0.0,0.0,0.0,0.0,0.0
1777995288.6444588,0.0,0.0,0.0,0.0,0.0,0.0
1777995288.721936,0.0,0.0,0.0,0.0,0.0,0.0
1777995288.7800975,0.0,0.0,0.0,0.0,0.0,0.0
1777995288.8327599,0.0,0.0,0.0,0.0,0.0,0.0
1777995288.8530092,0.0,0.0,0.0,0.0,0.0,0.0
1777995288.8950126,0.0,0.0,0.0,0.0,0.0,0.0
1777995288.9353986,0.0,0.0,0.0,0.0,0.0,0.0
1777995288.9938753,0.0,0.0,0.0,0.0,0.0,0.0
1777995289.0430052,0.0,0.0,0.0,0.0,0.0,0.0
1777995289.136106,0.0,0.0,0.0,0.0,0.0,0.0
1777995289.171906,0.0,0.0,0.0,0.0,0.0,0.0
1777995289.1849442,0.0,0.0,0.0,0.0,0.0,0.0
1777995289.2210891,0.0,0.0,0.0,0.0,0.0,0.0
1777995289.2761357,0.0,0.0,0.0,0.0,0.0,0.0
1777995289.3488998,0.0,0.0,0.0,0.0,0.0,0.0
1777995289.374375,0.0,0.0,0.0,0.0,0.0,0.0
1777995289.4168012,0.0,0.0,0.0,0.0,0.0,0.0
1777995289.4577754,0.0,0.0,0.0,0.0,0.0,0.0
1777995289.518394,0.0,0.0,0.0,0.0,0.0,0.0
1777995289.5878606,0.0,0.0,0.0,0.0,0.0,0.0
1777995289.6347783,0.0,0.0,0.0,0.0,0.0,0.0
1777995289.6912441,0.0,0.0,0.0,0.0,0.0,0.0
1777995289.7299287,0.0,0.0,0.0,0.0,0.0,0.0
1777995289.771538,0.0,0.0,0.0,0.0,0.0,0.0
1777995289.8075314,0.0,0.0,0.0,0.0,0.0,0.0
1777995289.8468978,0.0,0.0,0.0,0.0,0.0,0.0
1777995289.8954904,0.0,0.0,0.0,0.0,0.0,0.0
1777995289.9698606,0.0,0.0,0.0,0.0,0.0,0.0
1777995289.9918358,0.0,0.0,0.0,0.0,0.0,0.0
1777995290.0621943,0.0,0.0,0.0,0.0,0.0,0.0
1777995290.0849538,0.0,0.0,0.0,0.0,0.0,0.0
1777995290.1250274,0.0,0.0,0.0,0.0,0.0,0.0
1777995290.1709356,0.0,0.0,0.0,0.0,0.0,0.0
1777995290.228237,0.0,0.0,0.0,0.0,0.0,0.0
1777995290.2771645,0.0,0.0,0.0,0.0,0.0,0.0
1777995290.327018,0.0,0.0,0.0,0.0,0.0,0.0
1777995290.366488,0.0,0.0,0.0,0.0,0.0,0.0
1777995290.410339,0.0,0.0,0.0,0.0,0.0,0.0
1777995290.4580626,0.0,0.0,0.0,0.0,0.0,0.0
1777995290.5051477,0.0,0.0,0.0,0.0,0.0,0.0
1777995290.5519447,0.0,0.0,0.0,0.0,0.0,0.0
1777995290.6565833,0.0,0.0,0.0,0.0,0.0,0.0
1777995290.6664157,0.0,0.0,0.0,0.0,0.0,0.0
1777995290.726989,0.0,0.0,0.0,0.0,0.0,0.0
1777995290.752788,0.0,0.0,0.0,0.0,0.0,0.0
1777995290.7871346,0.0,0.0,0.0,0.0,0.0,0.0
